row_iter,kappa,r,g_r,g_r_err
1316,17.466666666666665,1.8599999999999999,0.01796984572230013,0.0017881522591687061
1317,17.466666666666665,1.98,0.02455773770311811,0.0016987517281806654
1318,17.466666666666665,2.1,0.03657964544513465,0.0018977122951252775
1319,17.466666666666665,2.22,0.053070223756365026,0.0026710989930877477
1320,17.466666666666665,2.3400000000000003,0.071505713489409,0.0034414930639586347
1321,17.466666666666665,2.46,0.1015155531990106,0.003313713663553194
1322,17.466666666666665,2.58,0.13898982558139517,0.004361023112949391
1323,17.466666666666665,2.7,0.18882724436392898,0.005527809425081866
1324,17.466666666666665,2.8200000000000003,0.26152482269503574,0.0066039879049811945
1325,17.466666666666665,2.94,0.36213398402839386,0.008767486798802383
1326,17.466666666666665,3.06,0.4961181710002834,0.007408808331271648
1327,17.466666666666665,3.18,0.6616271021328959,0.00904479455145887
1328,17.466666666666665,3.3000000000000003,0.8466217885375485,0.011389473250134494
1329,17.466666666666665,3.42,1.067276291952711,0.009073087141019858
1330,17.466666666666665,3.5399999999999996,1.3002362364898052,0.009928318866697212
1331,17.466666666666665,3.6599999999999997,1.5226764819434526,0.006898126602495654
1332,17.466666666666665,3.78,1.70223358063032,0.008783950993623125
1333,17.466666666666665,3.9,1.833002369007802,0.010092693209016347
1334,17.466666666666665,4.02,1.9074422385355796,0.010144874306154104
1335,17.466666666666665,4.140000000000001,1.9172007915879006,0.011075737022513226
1336,17.466666666666665,4.26,1.8842573101653488,0.012457477828370152
1337,17.466666666666665,4.38,1.7670178181457212,0.013527557016082383
1338,17.466666666666665,4.5,1.6550498188405782,0.009311892766253264
1339,17.466666666666665,4.62,1.5116297877846765,0.009743892934307035
1340,17.466666666666665,4.74,1.3645503691983094,0.009421868431349739
1341,17.466666666666665,4.86,1.2281588276078013,0.010003559521590504
1342,17.466666666666665,4.98,1.0989235474506793,0.007915997990932865
1343,17.466666666666665,5.1,0.9658960731031536,0.007594140894421439
1344,17.466666666666665,5.220000000000001,0.8584672507496237,0.005845216371055418
1345,17.466666666666665,5.34,0.7666166697199137,0.006524275943828049
1346,17.466666666666665,5.460000000000001,0.6711328187211343,0.005570011520323319
1347,17.466666666666665,5.58,0.6100342595839157,0.004433651725841292
1348,17.466666666666665,5.7,0.5593267305492018,0.004489047206306259
1349,17.466666666666665,5.82,0.5203926910578223,0.0035786288456330045
1350,17.466666666666665,5.9399999999999995,0.5077381605914205,0.0030282563133304076
1351,17.466666666666665,6.0600000000000005,0.5088662738556465,0.004740457276475595
1352,17.466666666666665,6.18,0.5254227785985633,0.0049575235382643325
1353,17.466666666666665,6.300000000000001,0.5715633626639058,0.006306137842772676
1354,17.466666666666665,6.42,0.6240661612826774,0.005457916548398818
1355,17.466666666666665,6.540000000000001,0.6964483820303137,0.006209821992415083
1356,17.466666666666665,6.66,0.7908995952474213,0.0060352069456950696
1357,17.466666666666665,6.780000000000001,0.8994670426125406,0.006168078632587907
1358,17.466666666666665,6.9,1.0168138586956612,0.0059372813488546075
1359,17.466666666666665,7.02,1.1199465037780267,0.006477160931525495
1360,17.466666666666665,7.14,1.2483943985202752,0.006374353683484837
1361,17.466666666666665,7.26,1.32944205518625,0.0040753283678966485
1362,17.466666666666665,7.38,1.4077665657770668,0.006990784172979556
1363,17.466666666666665,7.5,1.4518342391304337,0.008246028379626286
1364,17.466666666666665,7.62,1.4873393458290554,0.01172111171719198
1365,17.466666666666665,7.74,1.467279396275697,0.00855295889817769
1366,17.466666666666665,7.86,1.41750547972674,0.011396527937074871
1367,17.466666666666665,7.98,1.3464282309033415,0.006484446824903007
1368,17.466666666666665,8.100000000000001,1.266893535292538,0.0066681406707185436
1369,17.466666666666665,8.22,1.1747944600920348,0.006114762250202521
1370,17.466666666666665,8.34,1.0850239645240312,0.0057701958309402095
1371,17.466666666666665,8.46,0.9974066739901403,0.006024291315699647
1372,17.466666666666665,8.58,0.9333629459308821,0.004864046473553464
1373,17.466666666666665,8.7,0.880255184907549,0.004225864534209197
1374,17.466666666666665,8.82,0.8482547230848835,0.006186872076661522
1375,17.466666666666665,8.94,0.8121702047466187,0.005416402702072441
1376,17.466666666666665,9.06,0.8050496688741722,0.007933609775813847
1377,17.466666666666665,9.18,0.8184975756607002,0.008904183392601364
1378,17.466666666666665,9.3,0.8485145658017728,0.008436061963999103
1379,17.466666666666665,9.42,0.8934992470922156,0.008779638233409407
1380,17.466666666666665,9.540000000000001,0.9559328285935631,0.00730377829619881
1381,17.466666666666665,9.66,1.0301437741920965,0.007823192773686212
1382,17.466666666666665,9.780000000000001,1.104827606806261,0.005111910482289897
1383,17.466666666666665,9.9,1.1857415870663182,0.006335383804977421
1384,17.466666666666665,10.02,1.2446065748937039,0.006980906784400931
1385,17.466666666666665,10.14,1.284047787496782,0.010291667675028267
1386,17.466666666666665,10.26,1.2833665061657766,0.007652268791116002
1387,17.466666666666665,10.379999999999999,1.239755788200546,0.00842255641112138
1388,17.466666666666665,10.5,1.1746522386128386,0.008447620968181833
1389,17.466666666666665,10.620000000000001,1.0934877282403965,0.006858007783309085
1390,17.466666666666665,10.74,1.0094134584244174,0.006452281900257451
1391,17.466666666666665,10.86,0.9309942749619665,0.005020271736779355
1392,17.466666666666665,10.98,0.8699704749742622,0.006121948610368722
1393,17.466666666666665,11.100000000000001,0.8424020147865224,0.00809816004769711
1394,17.466666666666665,11.22,0.8562371032899302,0.009288471572954708
1395,17.466666666666665,11.34,0.9109790756077027,0.008936665837406455
1396,17.466666666666665,11.46,1.0138332645686376,0.0054537165799192575
1397,17.466666666666665,11.58,1.1409112882030494,0.005931453847589346
1398,17.466666666666665,11.7,1.2530033560943912,0.013398550693130777
1399,17.466666666666665,11.82,1.2036051989075227,0.012140574427423823
1400,17.466666666666665,11.94,0.8846556719284819,0.01140694942057479
1401,18.733333333333334,0.06,0.0,0.0
1402,18.733333333333334,0.18,0.0,0.0
1403,18.733333333333334,0.3,0.0,0.0
1404,18.733333333333334,0.42,0.0,0.0
1405,18.733333333333334,0.54,0.0,0.0
1406,18.733333333333334,0.66,2.573287220026352e-5,2.5732872200263504e-5
1407,18.733333333333334,0.78,0.0,0.0
1408,18.733333333333334,0.9,0.00030193236714975855,0.00023637722260229867
1409,18.733333333333334,1.02,0.0002830615942028987,0.0001883572235760882
1410,18.733333333333334,1.1400000000000001,0.0008193888253241791,0.00020669240535850232
1411,18.733333333333334,1.2600000000000002,0.0011996419944789527,0.0001914672341249566
1412,18.733333333333334,1.38,0.0033475110270951487,0.0007222046419161694
1413,18.733333333333334,1.5,0.004619565217391302,0.0006676073713488125
1414,18.733333333333334,1.62,0.006562835480407943,0.0007106942589942544
1415,18.733333333333334,1.74,0.010073088455772128,0.0010211063866989972
1416,18.733333333333334,1.8599999999999999,0.015677959911173434,0.001131551360400231
1417,18.733333333333334,1.98,0.022224623956960884,0.0015110439047988648
1418,18.733333333333334,2.1,0.0326491330227744,0.0018031182822868632
1419,18.733333333333334,2.22,0.04600133421464941,0.002483951179258857
1420,18.733333333333334,2.3400000000000003,0.06404450018580442,0.0025553018323482826
1421,18.733333333333334,2.46,0.09256114130434817,0.003091986985373365
1422,18.733333333333334,2.58,0.13061646865520715,0.003121098896600708
1423,18.733333333333334,2.7,0.18366294283413834,0.004597563875311729
1424,18.733333333333334,2.8200000000000003,0.25844728068146794,0.0050067819231134425
1425,18.733333333333334,2.94,0.3518513383614314,0.006044500977761283
1426,18.733333333333334,3.06,0.4840852781329918,0.007978736091623199
1427,18.733333333333334,3.18,0.6418768799562483,0.00993186251510686
1428,18.733333333333334,3.3000000000000003,0.8404201663372851,0.009370879602069889
1429,18.733333333333334,3.42,1.0707574529621184,0.009031125374842804
1430,18.733333333333334,3.5399999999999996,1.297223309690493,0.007902653052238681
1431,18.733333333333334,3.6599999999999997,1.524829606200996,0.00807571529580983
1432,18.733333333333334,3.78,1.7061604986197383,0.008060806710870281
1433,18.733333333333334,3.9,1.8397914924749148,0.007468850694917534
1434,18.733333333333334,4.02,1.9177254015249803,0.006506142972519348
1435,18.733333333333334,4.140000000000001,1.9255982855492533,0.00905493054703303
1436,18.733333333333334,4.26,1.8895198637477122,0.010673523311544746
1437,18.733333333333334,4.38,1.7899225419396465,0.009720595630895126
1438,18.733333333333334,4.5,1.665141908212559,0.011463838372371417
1439,18.733333333333334,4.62,1.5251138128176143,0.008869069388185656
1440,18.733333333333334,4.74,1.380179668868095,0.010665735694668985
1441,18.733333333333334,4.86,1.2296964461442126,0.007724327943374514
1442,18.733333333333334,4.98,1.0976719377510111,0.0076701905918652264
1443,18.733333333333334,5.1,0.9657062553282173,0.00746879258638461
1444,18.733333333333334,5.220000000000001,0.8593749999999987,0.006522318880350974
1445,18.733333333333334,5.34,0.7559684650301237,0.0062980820039778215
1446,18.733333333333334,5.460000000000001,0.6702960762064025,0.004912830260308411
1447,18.733333333333334,5.58,0.6031981699002626,0.0043247194551762035
1448,18.733333333333334,5.7,0.555730358504961,0.004576969402933074
1449,18.733333333333334,5.82,0.5300372123860758,0.004993895427500072
1450,18.733333333333334,5.9399999999999995,0.5036437747035564,0.003525311968362949
1451,18.733333333333334,6.0600000000000005,0.5105674460109056,0.0037739011714362936
1452,18.733333333333334,6.18,0.5289431854157858,0.003486227270490284
1453,18.733333333333334,6.300000000000001,0.5707519194271908,0.004325262213787086
1454,18.733333333333334,6.42,0.6259444204591635,0.004991562791327713
1455,18.733333333333334,6.540000000000001,0.7037560455723961,0.0044208888310086035
1456,18.733333333333334,6.66,0.7924092570831702,0.004356981053961015
1457,18.733333333333334,6.780000000000001,0.8980417147620855,0.005312329987213426
1458,18.733333333333334,6.9,1.007423597983626,0.004013895176618658
1459,18.733333333333334,7.02,1.1179360406602263,0.005930272928193612
1460,18.733333333333334,7.14,1.2299383068444747,0.006060522707945877
1461,18.733333333333334,7.26,1.3321089164870044,0.0056449547429749435
1462,18.733333333333334,7.38,1.3955857119712467,0.006141534506086217
1463,18.733333333333334,7.5,1.450407608695651,0.00552799884789296
1464,18.733333333333334,7.62,1.4818252168207247,0.006452997717254367
1465,18.733333333333334,7.74,1.462844764633185,0.005617756892522907
1466,18.733333333333334,7.86,1.4230003318951208,0.006197768539921187
1467,18.733333333333334,7.98,1.3480499822926846,0.005054501767817909
1468,18.733333333333334,8.100000000000001,1.269812214841652,0.0053600196483560795
1469,18.733333333333334,8.22,1.1859165079868832,0.007014292111219022
1470,18.733333333333334,8.34,1.0919172270878932,0.004928290363591954
1471,18.733333333333334,8.46,1.011266654460898,0.004858071254410133
1472,18.733333333333334,8.58,0.9392518147613271,0.004698229882588576
1473,18.733333333333334,8.7,0.8782659451524266,0.00408033718195031
1474,18.733333333333334,8.82,0.8375580757665358,0.004975881354077875
1475,18.733333333333334,8.94,0.8124133717537191,0.0037535887158253066
1476,18.733333333333334,9.06,0.8068361437038105,0.004567786404343024
1477,18.733333333333334,9.18,0.8172598749644795,0.005292174357324171
1478,18.733333333333334,9.3,0.84677236734455,0.006905318106813761
1479,18.733333333333334,9.42,0.8902701813901939,0.006434319682702514
1480,18.733333333333334,9.540000000000001,0.9497339577066798,0.007375792363331854
1481,18.733333333333334,9.66,1.0266925325186782,0.006799093887688438
1482,18.733333333333334,9.780000000000001,1.10303893538277,0.006226540665170129
1483,18.733333333333334,9.9,1.1814390508344341,0.005593494412075283
1484,18.733333333333334,10.02,1.2440946910526898,0.004954388958868842
1485,18.733333333333334,10.14,1.278136992432036,0.005960801603542245
1486,18.733333333333334,10.26,1.2740635461691665,0.005903580191484198
1487,18.733333333333334,10.379999999999999,1.2489953767697008,0.0064400248882192064
1488,18.733333333333334,10.5,1.191838121118015,0.007352460595545973
1489,18.733333333333334,10.620000000000001,1.1062318968517124,0.006040663564124612
1490,18.733333333333334,10.74,1.0156186746012452,0.004511837190581008
1491,18.733333333333334,10.86,0.9277883287292816,0.004138843971992413
1492,18.733333333333334,10.98,0.8712775080185324,0.0052618823754751205
1493,18.733333333333334,11.100000000000001,0.8363705077359936,0.005578841356171297
1494,18.733333333333334,11.22,0.8520275081376403,0.006496347101948508
1495,18.733333333333334,11.34,0.9004129404378539,0.007677083806851769
1496,18.733333333333334,11.46,1.0048138254989054,0.005204450425249934
1497,18.733333333333334,11.58,1.1449225496545776,0.004076382632273857
1498,18.733333333333334,11.7,1.2567557367149786,0.009951024224542896
1499,18.733333333333334,11.82,1.2142868227212507,0.008603580522903524
1500,18.733333333333334,11.94,0.8793528899024096,0.007773871667566679
1501,20.0,0.06,0.0,0.0
1502,20.0,0.18,0.0,0.0
1503,20.0,0.3,0.0,0.0
1504,20.0,0.42,0.0,0.0
1505,20.0,0.54,0.0,0.0
1506,20.0,0.66,0.0,0.0
1507,20.0,0.78,4.3547937569676676e-5,4.354793756967664e-5
1508,20.0,0.9,3.774154589371982e-5,3.77415458937198e-5
1509,20.0,1.02,0.00014985613810741696,8.018915280228554e-5
1510,20.0,1.1400000000000001,0.00038734744469870285,0.0001636372986622799
1511,20.0,1.2600000000000002,0.0007009144237405116,0.00021282094306883343
1512,20.0,1.38,0.0012799306868304982,0.00025380248063915285
1513,20.0,1.5,0.0030570652173913023,0.0005783794837563986
1514,20.0,1.62,0.00561929683306495,0.0006243640714251092
1515,20.0,1.74,0.008501608570714655,0.0008412142836704755
1516,20.0,1.8599999999999999,0.012911261103319298,0.0010941846572638172
1517,20.0,1.98,0.019222455533596815,0.001410436417892892
1518,20.0,2.1,0.02883993271221538,0.0015637975189531337
1519,20.0,2.22,0.042696398844496664,0.0021721358306419514
1520,20.0,2.3400000000000003,0.05985664018952051,0.0022257946308003027
1521,20.0,2.46,0.0824675790915521,0.0032363164611714937
1522,20.0,2.58,0.11730599089989875,0.0034307032389535677
1523,20.0,2.7,0.17828477254428324,0.004955260071652303
1524,20.0,2.8200000000000003,0.24667312288004956,0.005561176739794029
1525,20.0,2.94,0.34922290927240457,0.006914333285081571
1526,20.0,3.06,0.47787457374253994,0.007434572039275065
1527,20.0,3.18,0.6372090340442987,0.007893935435708821
1528,20.0,3.3000000000000003,0.8313570487483524,0.009048345881386194
1529,20.0,3.42,1.0598670305746283,0.008043864917658029
1530,20.0,3.5399999999999996,1.2810935964750674,0.00857398125201797
1531,20.0,3.6599999999999997,1.4988204220123529,0.0074765498142114655
1532,20.0,3.78,1.7044351708074534,0.006775480530332822
1533,20.0,3.9,1.849602842809363,0.008410492669954705
1534,20.0,4.02,1.9296351124810696,0.008499406521654977
1535,20.0,4.140000000000001,1.9475827360323446,0.01078118442513886
1536,20.0,4.26,1.8950933864053974,0.009087422792049597
1537,20.0,4.38,1.7995699014790547,0.010210496149378372
1538,20.0,4.5,1.6812839673913025,0.010975040230403776
1539,20.0,4.62,1.5257240495012205,0.010170806460958727
1540,20.0,4.74,1.3803373234268912,0.007932644445588749
1541,20.0,4.86,1.240962996511004,0.00756108169499434
1542,20.0,4.98,1.0954722422297956,0.007130100559187224
1543,20.0,5.1,0.9711077365728893,0.005969518091451652
1544,20.0,5.220000000000001,0.8670469452773601,0.006692849409034633
1545,20.0,5.34,0.7578417602996239,0.006756399577510244
1546,20.0,5.460000000000001,0.6748966047539419,0.005913375924913474
1547,20.0,5.58,0.6112030300373985,0.004341330087990125
1548,20.0,5.7,0.5548245614035116,0.005006985733504653
1549,20.0,5.82,0.5223011681981182,0.0046638708132771605
1550,20.0,5.9399999999999995,0.5050018985141259,0.0042192815839723185
1551,20.0,6.0600000000000005,0.5022661743076483,0.00417631938879103
1552,20.0,6.18,0.5253210962783155,0.004861016624492529
1553,20.0,6.300000000000001,0.5615672446514834,0.0045097125232086074
1554,20.0,6.42,0.6222990103955037,0.004834509283631146
1555,20.0,6.540000000000001,0.6969755517883248,0.004474123412826802
1556,20.0,6.66,0.790601233026505,0.005277192749083938
1557,20.0,6.780000000000001,0.898953523791199,0.005331014199025404
1558,20.0,6.9,1.0108080300882256,0.006066605312930747
1559,20.0,7.02,1.133497170351791,0.0054936246656992205
1560,20.0,7.14,1.2490556684630354,0.005366761102691314
1561,20.0,7.26,1.3390918822613487,0.006597896593087785
1562,20.0,7.38,1.4194549384352502,0.007262669409699603
1563,20.0,7.5,1.4660303442028977,0.006862922864661603
1564,20.0,7.62,1.4799775155483301,0.006373244104931172
1565,20.0,7.74,1.4707661007190178,0.006703383162274327
1566,20.0,7.86,1.4082443958125899,0.006476002220568128
1567,20.0,7.98,1.3457258976244926,0.0066922674174907685
1568,20.0,8.100000000000001,1.2624945484433694,0.006819452542607785
1569,20.0,8.22,1.172346080609331,0.0077591567369958364
1570,20.0,8.34,1.0778517131946599,0.006963818800103899
1571,20.0,8.46,1.0010985198889997,0.005864910100159433
1572,20.0,8.58,0.9311103298875051,0.006376660232841963
1573,20.0,8.7,0.8795309376561744,0.00552176458885519
1574,20.0,8.82,0.8413707421374321,0.005690476474253097
1575,20.0,8.94,0.8124608653097936,0.005545936000863294
1576,20.0,9.06,0.8108646163259431,0.006140452274264701
1577,20.0,9.18,0.8174319320119363,0.005891604392574817
1578,20.0,9.3,0.8479228757596969,0.005872431756546099
1579,20.0,9.42,0.8896607876396169,0.006539379584837285
1580,20.0,9.540000000000001,0.9583059173047106,0.006254105814715869
1581,20.0,9.66,1.0254688625213788,0.007375545902149642
1582,20.0,9.780000000000001,1.1146930848226209,0.006736180562115118
1583,20.0,9.9,1.1849026954325896,0.0065380235511539805
1584,20.0,10.02,1.2440336717868743,0.006477058818318673
1585,20.0,10.14,1.2764252235014133,0.006231769839682442
1586,20.0,10.26,1.271698078226968,0.007156572563323457
1587,20.0,10.379999999999999,1.2381474093155669,0.008998035540425166
1588,20.0,10.5,1.175328351449278,0.0085368712102047
1589,20.0,10.620000000000001,1.0906651083885994,0.00719065452627588
1590,20.0,10.74,1.0028619266658556,0.005232264938639934
1591,20.0,10.86,0.928492073024261,0.005098610922786728
1592,20.0,10.98,0.8724886404134009,0.0075317034060296655
1593,20.0,11.100000000000001,0.8559996817469611,0.007568124571906124
1594,20.0,11.22,0.8596898492598597,0.008283823692521052
1595,20.0,11.34,0.9180900621118052,0.00728426607734372
1596,20.0,11.46,1.0169691720730003,0.005063244840544694
1597,20.0,11.58,1.1374162841668554,0.0076710419026506296
1598,20.0,11.7,1.2326548564660003,0.011314620426621064
1599,20.0,11.82,1.2032057515816934,0.008646830470182566
1600,20.0,11.94,0.8990391836901889,0.00934632260819443
